Cursol,ZEROSHIKI000.wav,30,1,
Enter,ZEROSHIKI001.wav,60,1,
Exit,ZEROSHIKI002.wav,60,1,
RifleShot,ONJIN010.wav,50,10,
RifleHit,ONJIN012.wav,50,10,
MachinegunShot,ONJIN014.wav,40,30,
MachinegunHit,ONJIN012.wav,40,30,
BazookaShot,KOKAON002.wav,70,5,
BazookaHit,KOKAON012.wav,70,5,
ENRifleShot,KOKAON005.wav,50,10,
ENRifleHit,ONJIN015.wav,50,10,
Collision,ONJIN035.wav,60,10,
Landing,ONJIN030.wav,60,10,
QuickBoost,ONJIN013.wav,70,10,
BoostIgnition,OTOLOGIC000.wav,70,10,
Boost,MURYO002.wav,40,10,
Lock,ZEROSHIKI001.wav,50,5,
GameStart,ZEROSHIKI005.wav,70,1,
Dead,KOKAON013.wav,70,2,
